Time [s],Channel 0,Channel 1,Channel 2,Channel 3
0.002231704,1,0,0,0
0.002231706,0,0,0,0
0.002231806,0,1,0,1
0.002237586,0,0,0,0
0.002237684,0,0,1,0
0.002237686,1,0,1,0
0.002243464,1,0,0,0
0.002243466,0,0,0,0
0.002243566,0,1,0,1
0.002249346,0,0,0,0
0.002249446,1,0,1,0
0.002255226,0,0,0,0
0.002255326,0,1,0,0
0.002255328,0,1,0,1
0.002261106,0,0,0,1
0.002261108,0,0,0,0
0.002261206,1,0,1,0
0.002266986,0,0,0,0
0.002267088,0,1,0,1
0.002272866,0,0,0,1
0.002272868,0,0,0,0
0.002272966,1,0,1,0
0.002278746,0,0,0,0
0.002278848,0,1,0,1
0.002284628,0,0,0,0
0.002284726,0,0,1,0
0.002284728,1,0,1,0
0.002290506,1,0,0,0
0.002290508,0,0,0,0
0.002290608,0,1,0,1
0.002296388,0,0,0,0
0.002296486,0,0,1,0
0.002296488,1,0,1,0
0.002302266,1,0,0,0
0.002302268,0,0,0,0
0.002302368,0,1,0,1
0.002308148,0,0,0,0
0.002308246,0,0,1,0
0.002308248,1,0,1,0
0.002314026,1,0,0,0
0.002314028,0,0,0,0
0.002314128,0,1,0,1
0.002319908,0,0,0,0
0.002320008,1,0,1,0
0.002325788,0,0,0,0
0.002325888,0,1,0,1
0.002331668,0,0,0,0
0.002331768,1,0,1,0
0.002337548,0,0,0,0
0.002337650,0,1,0,1
0.002343428,0,0,0,1
0.002343430,0,0,0,0
0.002343528,1,0,1,0
0.002349308,0,0,0,0
0.002349410,0,1,0,1
0.002355188,0,0,0,1
0.002355190,0,0,0,0
0.002355288,1,0,1,0
0.002361068,0,0,0,0
0.002361170,0,1,0,1
0.002366950,0,0,0,0
0.002367048,0,0,1,0
0.002367050,1,0,1,0
0.002372828,1,0,0,0
0.002372830,0,0,0,0
0.002372930,0,1,0,1
0.002378710,0,0,0,0
0.002378810,1,0,1,0
0.002384588,1,0,0,0
0.002384590,0,0,0,0
0.002384690,0,1,0,1
0.002390470,0,0,0,0
0.002390570,1,0,1,0
0.002396348,1,0,0,0
0.002396350,0,0,0,0
0.002396450,0,1,0,1
0.002402230,0,0,0,0
0.002402330,1,0,1,0
0.002408110,0,0,0,0
0.002408210,0,1,0,0
0.002408212,0,1,0,1
0.002413990,0,0,0,1
0.002413992,0,0,0,0
0.002414090,1,0,1,0
0.002419870,0,0,0,0
0.002419972,0,1,0,1
0.002425750,0,0,0,1
0.002425752,0,0,0,0
0.002425850,1,0,1,0
0.002431630,0,0,0,0
0.002431732,0,1,0,1
0.002437510,0,0,0,1
0.002437512,0,0,0,0
0.002437610,0,0,1,0
0.002437612,1,0,1,0
0.002443390,0,0,0,0
0.002443492,0,1,0,1
0.002449272,0,0,0,0
0.002449370,0,0,1,0
0.002449372,1,0,1,0
0.002455150,1,0,0,0
0.002455152,0,0,0,0
0.002455252,0,1,0,1
0.002461032,0,0,0,0
0.002461132,1,0,1,0
0.002466910,1,0,0,0
0.002466912,0,0,0,0
0.002467012,0,1,0,1
0.002472792,0,0,0,0
0.002472892,1,0,1,0
0.002478672,0,0,0,0
0.002478772,0,1,0,0
0.002478774,0,1,0,1
0.002484552,0,0,0,0
0.002484652,1,0,1,0
0.002490432,0,0,0,0
0.002490532,0,1,0,0
0.002490534,0,1,0,1
0.002496312,0,0,0,0
0.002496412,1,0,1,0
0.002502192,0,0,0,0
0.002502294,0,1,0,1
0.002508072,0,0,0,1
0.002508074,0,0,0,0
0.002508172,1,0,1,0
0.002513952,0,0,0,0
0.002514052,0,1,0,0
0.002514054,0,1,0,1
0.002519832,0,0,0,1
0.002519834,0,0,0,0
0.002519932,1,0,1,0
0.002525712,0,0,0,0
0.002525814,0,1,0,1
0.002531592,0,0,0,1
0.002531594,0,0,0,0
0.002531692,1,0,1,0
0.002537472,0,0,0,0
0.002537574,0,1,0,1
0.002543354,0,0,0,0
0.002543452,0,0,1,0
0.002543454,1,0,1,0
0.002549232,1,0,0,0
0.002549234,0,0,0,0
0.002549334,0,1,0,1
0.002555114,0,0,0,0
0.002555214,1,0,1,0
0.002560994,0,0,0,0
0.002561094,0,1,0,0
0.002561096,0,1,0,1
0.002566874,0,0,0,0
0.002566974,1,0,1,0
0.002572754,0,0,0,0
0.002572854,0,1,0,0
0.002572856,0,1,0,1
0.002578634,0,0,0,0
0.002578734,1,0,1,0
0.002584514,0,0,0,0
0.002584616,0,1,0,1
0.002590394,0,0,0,1
0.002590396,0,0,0,0
0.002590494,0,0,1,0
0.002590496,1,0,1,0
0.002596274,0,0,0,0
0.002596376,0,1,0,1
0.002602156,0,0,0,0
0.002602254,0,0,1,0
0.002602256,1,0,1,0
0.002608034,1,0,0,0
0.002608036,0,0,0,0
0.002608136,0,1,0,1
0.002613916,0,0,0,0
0.002614016,1,0,1,0
0.002619794,1,0,0,0
0.002619796,0,0,0,0
0.002619896,0,1,0,1
0.002625676,0,0,0,0
0.002625776,1,0,1,0
0.002631554,1,0,0,0
0.002631556,0,0,0,0
0.002631656,0,1,0,0
0.002631658,0,1,0,1
0.002637436,0,0,0,0
0.002637536,1,0,1,0
0.002643316,0,0,0,0
0.002643416,0,1,0,0
0.002643418,0,1,0,1
0.002649196,0,0,0,0
0.002649296,1,0,1,0
0.002655076,0,0,0,0
0.002655176,0,1,0,0
0.002655178,0,1,0,1
0.002660956,0,0,0,0
0.002661056,1,0,1,0
0.002666836,0,0,0,0
0.002666938,0,1,0,1
0.002672716,0,0,0,1
0.002672718,0,0,0,0
0.002672816,1,0,1,0
0.002678596,0,0,0,0
0.002678698,0,1,0,1
0.002684478,0,0,0,0
0.002684576,0,0,1,0
0.002684578,1,0,1,0
0.002690356,1,0,0,0
0.002690358,0,0,0,0
0.002690458,0,1,0,1
0.002696238,0,0,0,0
0.002696336,0,0,1,0
0.002696338,1,0,1,0
0.002702116,1,0,0,0
0.002702118,0,0,0,0
0.002702218,0,1,0,1
0.002707996,0,0,0,1
0.002707998,0,0,0,0
0.002708096,0,0,1,0
0.002708098,1,0,1,0
0.002713876,1,0,0,0
0.002713878,0,0,0,0
0.002713978,0,1,0,1
0.002719758,0,0,0,0
0.002719858,1,0,1,0
0.002725638,0,0,0,0
0.002725738,0,1,0,0
0.002725740,0,1,0,1
0.002731518,0,0,0,0
0.002731618,1,0,1,0
0.002737398,0,0,0,0
0.002737500,0,1,0,1
0.002743278,0,0,0,1
0.002743280,0,0,0,0
0.002743378,1,0,1,0
0.002749158,0,0,0,0
0.002749260,0,1,0,1
0.002755040,0,0,0,0
0.002755138,0,0,1,0
0.002755140,1,0,1,0
0.002760918,0,0,0,0
0.002761020,0,1,0,1
0.002766800,0,0,0,0
0.002766898,0,0,1,0
0.002766900,1,0,1,0
0.002772678,1,0,0,0
0.002772680,0,0,0,0
0.002772780,0,1,0,1
0.002778560,0,0,0,0
0.002778660,1,0,1,0
0.002784438,1,0,0,0
0.002784440,0,0,0,0
0.002784540,0,1,0,1
0.002790320,0,0,0,0
0.002790418,0,0,1,0
0.002790420,1,0,1,0
0.002796198,1,0,0,0
0.002796200,0,0,0,0
0.002796300,0,1,0,1
0.002802080,0,0,0,0
0.002802180,1,0,1,0
0.002807960,0,0,0,0
0.002808060,0,1,0,0
0.002808062,0,1,0,1
0.002813840,0,0,0,0
0.002813940,1,0,1,0
0.002819720,0,0,0,0
0.002819820,0,1,0,0
0.002819822,0,1,0,1
0.002825600,0,0,0,1
0.002825602,0,0,0,0
0.002825700,0,0,1,0
0.002825702,1,0,1,0
0.002831480,0,0,0,0
0.002831582,0,1,0,1
0.002837360,0,0,0,1
0.002837362,0,0,0,0
0.002837460,0,0,1,0
0.002837462,1,0,1,0
0.002843240,0,0,0,0
0.002843342,0,1,0,1
0.002849122,0,0,0,0
0.002849220,0,0,1,0
0.002849222,1,0,1,0
0.002855000,0,0,0,0
0.002855102,0,1,0,1
0.002860882,0,0,0,0
0.002860980,0,0,1,0
0.002860982,1,0,1,0
0.002866760,1,0,0,0
0.002866762,0,0,0,0
0.002866862,0,1,0,1
0.002872642,0,0,0,0
0.002872742,1,0,1,0
0.002878522,0,0,0,0
0.002878622,0,1,0,0
0.002878624,0,1,0,1
0.002884402,0,0,0,0
0.002884502,1,0,1,0
0.002890282,0,0,0,0
0.002890382,0,1,0,0
0.002890384,0,1,0,1
0.002896162,0,0,0,0
0.002896262,1,0,1,0
0.002902042,0,0,0,0
0.002902142,0,1,0,0
0.002902144,0,1,0,1
0.002907922,0,0,0,0
0.002908022,1,0,1,0
0.002913802,0,0,0,0
0.002913904,0,1,0,1
0.002919682,0,0,0,1
0.002919684,0,0,0,0
0.002919782,0,0,1,0
0.002919784,1,0,1,0
0.002925562,1,0,0,0
0.002925564,0,0,0,0
0.002925664,0,1,0,1
0.002931444,0,0,0,0
0.002931544,1,0,1,0
0.002937322,1,0,0,0
0.002937324,0,0,0,0
0.002937424,0,1,0,1
0.002943204,0,0,0,0
0.002943302,0,0,1,0
0.002943304,1,0,1,0
0.002949084,0,0,0,0
0.002949184,0,1,0,1
0.002954964,0,0,0,0
0.002955064,1,0,1,0
0.002960844,0,0,0,0
0.002960944,0,1,0,0
0.002960946,0,1,0,1
0.002966724,0,0,0,0
0.002966824,1,0,1,0
0.002972604,0,0,0,0
0.002972706,0,1,0,1
0.002978484,0,0,0,1
0.002978486,0,0,0,0
0.002978584,1,0,1,0
0.002984364,0,0,0,0
0.002984466,0,1,0,1
0.002990244,0,0,0,1
0.002990246,0,0,0,0
0.002990344,0,0,1,0
0.002990346,1,0,1,0
0.002996124,0,0,0,0
0.002996226,0,1,0,1
0.003002004,0,0,0,1
0.003002006,0,0,0,0
0.003002104,0,0,1,0
0.003002106,1,0,1,0
0.003007884,0,0,0,0
0.003007986,0,1,0,1
0.003013766,0,0,0,0
0.003013866,1,0,1,0
0.003019644,1,0,0,0
0.003019646,0,0,0,0
0.003019746,0,1,0,1
0.003025526,0,0,0,0
0.003025626,1,0,1,0
0.003031404,1,0,0,0
0.003031406,0,0,0,0
0.003031506,0,1,0,1
0.003037286,0,0,0,0
0.003037386,1,0,1,0
0.003043166,0,0,0,0
0.003043266,0,1,0,0
0.003043268,0,1,0,1
0.003049046,0,0,0,1
0.003049048,0,0,0,0
0.003049146,1,0,1,0
0.003054926,0,0,0,0
0.003055028,0,1,0,1
0.003060806,0,0,0,1
0.003060808,0,0,0,0
0.003060906,1,0,1,0
0.003066686,0,0,0,0
0.003066788,0,1,0,1
0.003072566,0,0,0,1
0.003072568,0,0,0,0
0.003072666,1,0,1,0
0.003078446,0,0,0,0
0.003078548,0,1,0,1
0.003084328,0,0,0,0
0.003084426,0,0,1,0
0.003084428,1,0,1,0
0.003090206,1,0,0,0
0.003090208,0,0,0,0
0.003090308,0,1,0,1
0.003096088,0,0,0,0
0.003096188,1,0,1,0
0.003101968,0,0,0,0
0.003102068,0,1,0,0
0.003102070,0,1,0,1
0.003107848,0,0,0,0
0.003107948,1,0,1,0
0.003113728,0,0,0,0
0.003113828,0,1,0,0
0.003113830,0,1,0,1
0.003119608,0,0,0,0
0.003119708,1,0,1,0
0.003125488,0,0,0,0
0.003125588,0,1,0,0
0.003125590,0,1,0,1
0.003131368,0,0,0,0
0.003131468,1,0,1,0
0.003137248,0,0,0,0
0.003137348,0,1,0,0
0.003137350,0,1,0,1
0.003143128,0,0,0,1
0.003143130,0,0,0,0
0.003143228,1,0,1,0
0.003149008,0,0,0,0
0.003149110,0,1,0,1
0.003154888,0,0,0,1
0.003154890,0,0,0,0
0.003154988,1,0,1,0
0.003160768,0,0,0,0
0.003160870,0,1,0,1
0.003166648,0,0,0,1
0.003166650,0,0,0,0
0.003166748,0,0,1,0
0.003166750,1,0,1,0
0.003172528,1,0,0,0
0.003172530,0,0,0,0
0.003172630,0,1,0,1
0.003178410,0,0,0,0
0.003178510,1,0,1,0
0.003184290,0,0,0,0
0.003184390,0,1,0,0
0.003184392,0,1,0,1
0.003190170,0,0,0,0
0.003190270,1,0,1,0
0.003196050,0,0,0,0
0.003196150,0,1,0,0
0.003196152,0,1,0,1
0.003201930,0,0,0,0
0.003202030,1,0,1,0
0.003207810,0,0,0,0
0.003207910,0,1,0,0
0.003207912,0,1,0,1
0.003213690,0,0,0,1
0.003213692,0,0,0,0
0.003213790,1,0,1,0
0.003219570,0,0,0,0
0.003219672,0,1,0,1
0.003225452,0,0,0,0
0.003225550,0,0,1,0
0.003225552,1,0,1,0
0.003231330,1,0,0,0
0.003231332,0,0,0,0
0.003231432,0,1,0,1
0.003237212,0,0,0,0
0.003237310,0,0,1,0
0.003237312,1,0,1,0
0.003243090,1,0,0,0
0.003243092,0,0,0,0
0.003243192,0,1,0,1
0.003248972,0,0,0,0
0.003249072,1,0,1,0
0.003254850,1,0,0,0
0.003254852,0,0,0,0
0.003254952,0,1,0,1
0.003260732,0,0,0,0
0.003260832,1,0,1,0
0.003266610,1,0,0,0
0.003266612,0,0,0,0
0.003266712,0,1,0,1
0.003272492,0,0,0,0
0.003272592,1,0,1,0
0.003278372,0,0,0,0
0.003278472,0,1,0,1
0.003284252,0,0,0,0
0.003284352,1,0,1,0
0.003290132,0,0,0,0
0.003290232,0,1,0,0
0.003290234,0,1,0,1
0.003296012,0,0,0,0
0.003296112,1,0,1,0
0.003301892,0,0,0,0
0.003301994,0,1,0,1
0.003307772,0,0,0,1
0.003307774,0,0,0,0
0.003307872,1,0,1,0
0.003313652,0,0,0,0
0.003313754,0,1,0,1
0.003319532,0,0,0,1
0.003319534,0,0,0,0
0.003319632,1,0,1,0
0.003325412,0,0,0,0
0.003325514,0,1,0,1
0.003331294,0,0,0,0
0.003331392,0,0,1,0
0.003331394,1,0,1,0
0.003337172,1,0,0,0
0.003337174,0,0,0,0
0.003337274,0,1,0,1
0.003343054,0,0,0,0
0.003343152,0,0,1,0
0.003343154,1,0,1,0
0.003348932,1,0,0,0
0.003348934,0,0,0,0
0.003349034,0,1,0,1
0.003354814,0,0,0,0
0.003354914,1,0,1,0
0.003360694,0,0,0,0
0.003360794,0,1,0,0
0.003360796,0,1,0,1
0.003366574,0,0,0,0
0.003366674,1,0,1,0
0.003372454,0,0,0,0
0.003372556,0,1,0,1
0.003378334,0,0,0,1
0.003378336,0,0,0,0
0.003378434,0,0,1,0
0.003378436,1,0,1,0
0.003384214,0,0,0,0
0.003384316,0,1,0,1
0.003390094,0,0,0,1
0.003390096,0,0,0,0
0.003390194,0,0,1,0
0.003390196,1,0,1,0
0.003395974,0,0,0,0
0.003396076,0,1,0,1
0.003401856,0,0,0,0
0.003401954,0,0,1,0
0.003401956,1,0,1,0
0.003407734,1,0,0,0
0.003407736,0,0,0,0
0.003407836,0,1,0,1
0.003413616,0,0,0,0
0.003413716,1,0,1,0
0.003419494,1,0,0,0
0.003419496,0,0,0,0
0.003419596,0,1,0,1
0.003425376,0,0,0,0
0.003425476,1,0,1,0
0.003431256,0,0,0,0
0.003431356,0,1,0,0
0.003431358,0,1,0,1
0.003437136,0,0,0,0
0.003437236,1,0,1,0
0.003443016,0,0,0,0
0.003443116,0,1,0,0
0.003443118,0,1,0,1
0.003448896,0,0,0,0
0.003448996,1,0,1,0
0.003454776,0,0,0,0
0.003454878,0,1,0,1
0.003460656,0,0,0,1
0.003460658,0,0,0,0
0.003460756,1,0,1,0
0.003466536,0,0,0,0
0.003466638,0,1,0,1
0.003472416,0,0,0,1
0.003472418,0,0,0,0
0.003472516,1,0,1,0
0.003478296,0,0,0,0
0.003478398,0,1,0,1
0.003484178,0,0,0,0
0.003484278,1,0,1,0
0.003490056,1,0,0,0
0.003490058,0,0,0,0
0.003490158,0,1,0,1
0.003495938,0,0,0,0
0.003496038,1,0,1,0
0.003501818,0,0,0,0
0.003501918,0,1,0,0
0.003501920,0,1,0,1
0.003507698,0,0,0,0
0.003507798,1,0,1,0
0.003513578,0,0,0,0
0.003513678,0,1,0,0
0.003513680,0,1,0,1
0.003519458,0,0,0,0
0.003519558,1,0,1,0
0.003525338,0,0,0,0
0.003525438,0,1,0,0
0.003525440,0,1,0,1
0.003531218,0,0,0,0
0.003531318,1,0,1,0
0.003537098,0,0,0,0
0.003537200,0,1,0,1
0.003542978,0,0,0,1
0.003542980,0,0,0,0
0.003543078,1,0,1,0
0.003548858,0,0,0,0
0.003548960,0,1,0,1
0.003554738,0,0,0,1
0.003554740,0,0,0,0
0.003554838,0,0,1,0
0.003554840,1,0,1,0
0.003560618,0,0,0,0
0.003560720,0,1,0,1
0.003566500,0,0,0,0
0.003566600,1,0,1,0
0.003572378,1,0,0,0
0.003572380,0,0,0,0
0.003572480,0,1,0,1
0.003578260,0,0,0,0
0.003578360,1,0,1,0
0.003584138,1,0,0,0
0.003584140,0,0,0,0
0.003584240,0,1,0,1
0.003590020,0,0,0,0
0.003590120,1,0,1,0
0.003595898,1,0,0,0
0.003595900,0,0,0,0
0.003596000,0,1,0,1
0.003601780,0,0,0,0
0.003601880,1,0,1,0
0.003607660,0,0,0,0
0.003607760,0,1,0,0
0.003607762,0,1,0,1
0.003613540,0,0,0,0
0.003613640,1,0,1,0
0.003619420,0,0,0,0
0.003619522,0,1,0,1
0.003625300,0,0,0,1
0.003625302,0,0,0,0
0.003625400,1,0,1,0
0.003631180,0,0,0,0
0.003631282,0,1,0,1
0.003637062,0,0,0,0
0.003637162,1,0,1,0
0.003642940,1,0,0,0
0.003642942,0,0,0,0
0.003643042,0,1,0,1
0.003648822,0,0,0,0
0.003648922,1,0,1,0
0.003654700,1,0,0,0
0.003654702,0,0,0,0
0.003654802,0,1,0,1
0.003660582,0,0,0,0
0.003660682,1,0,1,0
0.003666462,0,0,0,0
0.003666562,0,1,0,0
0.003666564,0,1,0,1
0.003672342,0,0,0,0
0.003672442,1,0,1,0
0.003678222,0,0,0,0
0.003678322,0,1,0,0
0.003678324,0,1,0,1
0.003684102,0,0,0,1
0.003684104,0,0,0,0
0.003684202,1,0,1,0
0.003689982,0,0,0,0
0.003690084,0,1,0,1
0.003695862,0,0,0,1
0.003695864,0,0,0,0
0.003695962,1,0,1,0
0.003701742,0,0,0,0
0.003701844,0,1,0,1
0.003707624,0,0,0,0
0.003707722,0,0,1,0
0.003707724,1,0,1,0
0.003713502,1,0,0,0
0.003713504,0,0,0,0
0.003713604,0,1,0,1
0.003719384,0,0,0,0
0.003719482,0,0,1,0
0.003719484,1,0,1,0
0.003725262,0,0,0,0
0.003725364,0,1,0,1
0.003731142,0,0,0,1
0.003731144,0,0,0,0
0.003731242,0,0,1,0
0.003731244,1,0,1,0
0.003737022,1,0,0,0
0.003737024,0,0,0,0
0.003737124,0,1,0,1
0.003742904,0,0,0,0
0.003743004,1,0,1,0
0.003748784,0,0,0,0
0.003748884,0,1,0,0
0.003748886,0,1,0,1
0.003754664,0,0,0,0
0.003754764,1,0,1,0
0.003760544,0,0,0,0
0.003760644,0,1,0,0
0.003760646,0,1,0,1
0.003766424,0,0,0,0
0.003766524,1,0,1,0
0.003772304,0,0,0,0
0.003772404,0,1,0,0
0.003772406,0,1,0,1
0.003778184,0,0,0,1
0.003778186,0,0,0,0
0.003778284,1,0,1,0
0.003784064,0,0,0,0
0.003784166,0,1,0,1
0.003789946,0,0,0,0
0.003790044,0,0,1,0
0.003790046,1,0,1,0
0.003795824,1,0,0,0
0.003795826,0,0,0,0
0.003795926,0,1,0,1
0.003801706,0,0,0,0
0.003801806,1,0,1,0
0.003807584,1,0,0,0
0.003807586,0,0,0,0
0.003807686,0,1,0,1
0.003813466,0,0,0,0
0.003813566,1,0,1,0
0.003819344,1,0,0,0
0.003819346,0,0,0,0
0.003819446,0,1,0,1
0.003825226,0,0,0,0
0.003825326,1,0,1,0
0.003831106,0,0,0,0
0.003831206,0,1,0,0
0.003831208,0,1,0,1
0.003836986,0,0,0,0
0.003837086,1,0,1,0
0.003842866,0,0,0,0
0.003842966,0,1,0,0
0.003842968,0,1,0,1
0.003848746,0,0,0,0
0.003848846,1,0,1,0
0.003854626,0,0,0,0
0.003854728,0,1,0,1
0.003860506,0,0,0,1
0.003860508,0,0,0,0
0.003860606,0,0,1,0
0.003860608,1,0,1,0
0.003866386,0,0,0,0
0.003866488,0,1,0,1
0.003872268,0,0,0,0
0.003872366,0,0,1,0
0.003872368,1,0,1,0
0.003878146,1,0,0,0
0.003878148,0,0,0,0
0.003878248,0,1,0,1
0.003884028,0,0,0,0
0.003884128,1,0,1,0
0.003889906,1,0,0,0
0.003889908,0,0,0,0
0.003890008,0,1,0,1
0.003895788,0,0,0,0
0.003895886,0,0,1,0
0.003895888,1,0,1,0
0.003901666,1,0,0,0
0.003901668,0,0,0,0
0.003901768,0,1,0,1
0.003907548,0,0,0,0
0.003907648,1,0,1,0
0.003913428,0,0,0,0
0.003913528,0,1,0,0
0.003913530,0,1,0,1
0.003919308,0,0,0,0
0.003919408,1,0,1,0
0.003925188,0,0,0,0
0.003925290,0,1,0,1
0.003931068,0,0,0,1
0.003931070,0,0,0,0
0.003931168,1,0,1,0
0.003936948,0,0,0,0
0.003937050,0,1,0,1
0.003942828,0,0,0,1
0.003942830,0,0,0,0
0.003942928,0,0,1,0
0.003942930,1,0,1,0
0.003948708,0,0,0,0
0.003948810,0,1,0,1
0.003954590,0,0,0,0
0.003954688,0,0,1,0
0.003954690,1,0,1,0
0.003960468,1,0,0,0
0.003960470,0,0,0,0
0.003960570,0,1,0,1
0.003966350,0,0,0,0
0.003966450,1,0,1,0
0.003972230,0,0,0,0
0.003972330,0,1,0,0
0.003972332,0,1,0,1
0.003978110,0,0,0,0
0.003978210,1,0,1,0
0.003983990,0,0,0,0
0.003984090,0,1,0,0
0.003984092,0,1,0,1
0.003989870,0,0,0,0
0.003989970,1,0,1,0
0.003995750,0,0,0,0
0.003995850,0,1,0,0
0.003995852,0,1,0,1
0.004001630,0,0,0,1
0.004001632,0,0,0,0
0.004001730,1,0,1,0
0.004007510,0,0,0,0
0.004007612,0,1,0,1
0.004013390,0,0,0,1
0.004013392,0,0,0,0
0.004013490,0,0,1,0
0.004013492,1,0,1,0
0.004019270,0,0,0,0
0.004019372,0,1,0,1
0.004025150,0,0,0,1
0.004025152,0,0,0,0
0.004025250,1,0,1,0
0.004031030,0,0,0,0
0.004031132,0,1,0,1
0.004036912,0,0,0,0
0.004037010,0,0,1,0
0.004037012,1,0,1,0
0.004042790,1,0,0,0
0.004042792,0,0,0,0
0.004042892,0,1,0,1
0.004048672,0,0,0,0
0.004048772,1,0,1,0
0.004054550,1,0,0,0
0.004054552,0,0,0,0
0.004054652,0,1,0,1
0.004060432,0,0,0,0
0.004060532,1,0,1,0
0.004066312,0,0,0,0
0.004066412,0,1,0,0
0.004066414,0,1,0,1
0.004072192,0,0,0,0
0.004072292,1,0,1,0
0.004078072,0,0,0,0
0.004078172,0,1,0,0
0.004078174,0,1,0,1
0.004083952,0,0,0,0
0.004084052,1,0,1,0
0.004089832,0,0,0,0
0.004089932,0,1,0,0
0.004089934,0,1,0,1
0.004095712,0,0,0,1
0.004095714,0,0,0,0
0.004095812,1,0,1,0
0.004101592,0,0,0,0
0.004101694,0,1,0,1
0.004107472,0,0,0,1
0.004107474,0,0,0,0
0.004107572,0,0,1,0
0.004107574,1,0,1,0
0.004113352,0,0,0,0
0.004113454,0,1,0,1
0.004119234,0,0,0,0
0.004119332,0,0,1,0
0.004119334,1,0,1,0
0.004125112,1,0,0,0
0.004125114,0,0,0,0
0.004125214,0,1,0,1
0.004130994,0,0,0,0
0.004131094,1,0,1,0
0.004136872,1,0,0,0
0.004136874,0,0,0,0
0.004136974,0,1,0,1
0.004142754,0,0,0,0
0.004142854,1,0,1,0
0.004148634,0,0,0,0
0.004148736,0,1,0,1
0.004154514,0,0,0,1
0.004154516,0,0,0,0
0.004154614,1,0,1,0
0.004160394,0,0,0,0
0.004160496,0,1,0,1
0.004166274,0,0,0,1
0.004166276,0,0,0,0
0.004166374,1,0,1,0
0.004172154,0,0,0,0
0.004172256,0,1,0,1
0.004178034,0,0,0,1
0.004178036,0,0,0,0
0.004178134,0,0,1,0
0.004178136,1,0,1,0
0.004183914,0,0,0,0
0.004184016,0,1,0,1
0.004189796,0,0,0,0
0.004189896,1,0,1,0
0.004195674,1,0,0,0
0.004195676,0,0,0,0
0.004195776,0,1,0,1
0.004201556,0,0,0,0
0.004201654,0,0,1,0
0.004201656,1,0,1,0
0.004207434,1,0,0,0
0.004207436,0,0,0,0
0.004207536,0,1,0,1
0.004213316,0,0,0,0
0.004213416,1,0,1,0
0.004219194,1,0,0,0
0.004219196,0,0,0,0
0.004219296,0,1,0,1
0.004225076,0,0,0,0
0.004225176,1,0,1,0
0.004230956,0,0,0,0
0.004231056,0,1,0,0
0.004231058,0,1,0,1
0.004236836,0,0,0,0
0.004236936,1,0,1,0
0.004242716,0,0,0,0
0.004242818,0,1,0,1
0.004248596,0,0,0,1
0.004248598,0,0,0,0
0.004248696,0,0,1,0
0.004248698,1,0,1,0
0.004254476,0,0,0,0
0.004254578,0,1,0,1
0.004260356,0,0,0,1
0.004260358,0,0,0,0
0.004260456,1,0,1,0
0.004266236,0,0,0,0
0.004266338,0,1,0,1
0.004272118,0,0,0,0
0.004272216,0,0,1,0
0.004272218,1,0,1,0
0.004277996,1,0,0,0
0.004277998,0,0,0,0
0.004278098,0,1,0,1
0.004283878,0,0,0,0
0.004283978,1,0,1,0
0.004289756,1,0,0,0
0.004289758,0,0,0,0
0.004289858,0,1,0,1
0.004295638,0,0,0,0
0.004295738,1,0,1,0
0.004301516,1,0,0,0
0.004301518,0,0,0,0
0.004301618,0,1,0,1
0.004307398,0,0,0,0
0.004307498,1,0,1,0
0.004313278,0,0,0,0
0.004313378,0,1,0,0
0.004313380,0,1,0,1
0.004319158,0,0,0,0
0.004319258,1,0,1,0
0.004325038,0,0,0,0
0.004325138,0,1,0,0
0.004325140,0,1,0,1
0.004330918,0,0,0,1
0.004330920,0,0,0,0
0.004331018,1,0,1,0
0.004336798,0,0,0,0
0.004336900,0,1,0,1
0.004342678,0,0,0,1
0.004342680,0,0,0,0
0.004342778,0,0,1,0
0.004342780,1,0,1,0
0.004348558,0,0,0,0
0.004348660,0,1,0,1
0.004354440,0,0,0,0
0.004354538,0,0,1,0
0.004354540,1,0,1,0
0.004360318,1,0,0,0
0.004360320,0,0,0,0
0.004360420,0,1,0,1
0.004366200,0,0,0,0
0.004366300,1,0,1,0
0.004372078,1,0,0,0
0.004372080,0,0,0,0
0.004372180,0,1,0,1
0.004377960,0,0,0,0
0.004378060,1,0,1,0
0.004383838,1,0,0,0
0.004383840,0,0,0,0
0.004383940,0,1,0,1
0.004389720,0,0,0,0
0.004389820,1,0,1,0
0.004395600,0,0,0,0
0.004395700,0,1,0,0
0.004395702,0,1,0,1
0.004401480,0,0,0,1
0.004401482,0,0,0,0
0.004401580,1,0,1,0
0.004407360,0,0,0,0
0.004407462,0,1,0,1
0.004413240,0,0,0,1
0.004413242,0,0,0,0
0.004413340,1,0,1,0
0.004419120,0,0,0,0
0.004419222,0,1,0,1
0.004425000,0,0,0,1
0.004425002,0,0,0,0
0.004425100,1,0,1,0
0.004430880,0,0,0,0
0.004430982,0,1,0,1
0.004436762,0,0,0,0
0.004436862,1,0,1,0
0.004442640,1,0,0,0
0.004442642,0,0,0,0
0.004442742,0,1,0,1
0.004448522,0,0,0,0
0.004448622,1,0,1,0
0.004454402,0,0,0,0
0.004454502,0,1,0,0
0.004454504,0,1,0,1
0.004460282,0,0,0,0
0.004460382,1,0,1,0
0.004466162,0,0,0,0
0.004466262,0,1,0,0
0.004466264,0,1,0,1
0.004472042,0,0,0,1
0.004472044,0,0,0,0
0.004472142,1,0,1,0
0.004477922,0,0,0,0
0.004478024,0,1,0,1
0.004483802,0,0,0,1
0.004483804,0,0,0,0
